,Player,G,MP,PER,TS_Perc,3PAr,FTr,ORB_Perc,DRB_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Perc,TOV_Perc,USG_Perc,OWS,DWS,WS,OBPM,DBPM,BPM
0,Collin Sexton,33,987,23.5,0.567,0.299,0.575,4.1,9.8,7,27.8,1.6,0.3,14.2,32.9,3.2,1.2,4.4,6.5,0,6.5
1,Deandre Ayton,35,1172,32.6,0.65,0.078,0.424,13.5,28.2,21.4,10.2,1,6.1,11.3,26.6,5.5,2.1,7.6,6.8,4,10.9
2,Allonzo Trier,33,1124,22.6,0.656,0.5,0.503,1.3,9.1,5.5,17.4,1.1,1.1,13.3,23.9,4.5,1,5.5,7.9,-0.2,7.7
3,Chandler Hutchison,31,961,25.9,0.575,0.296,0.519,3.4,25.6,14.6,24.1,2.7,0.9,16.2,33.2,2.8,2.2,5,3.6,4.3,7.9
4,Jacob Evans,36,1107,20.5,0.543,0.43,0.302,5.2,12,8.7,20,2.6,3.7,12.7,22.5,2.8,3.1,5.9,4.5,6.1,10.6
5,George King,32,913,18.8,0.574,0.492,0.273,7.2,23.3,15.5,8.2,1.1,2.6,15.1,23.3,1.7,1.3,3,2.2,2.1,4.3
6,Khyri Thomas,33,1046,21.8,0.65,0.442,0.249,4,11,7.7,15.1,2.9,0.8,13.4,21,3.1,1.7,4.8,6.5,3.1,9.6
7,Kostas Antetokounmpo,29,438,13.7,0.575,0.149,0.634,7.3,16.9,12.3,5.9,1,8.3,22.9,20.9,0.2,0.5,0.7,-3.6,2.6,-1
8,Marvin Bagley III,33,1118,30.6,0.643,0.132,0.475,13.8,21.5,17.9,8.8,1.4,2.6,12.2,26.3,4.8,2.1,6.9,7.7,3,10.7
9,Grayson Allen,37,1319,18.8,0.58,0.637,0.293,1.8,8,5.1,21.2,2.8,0.2,13.8,20.7,4,2,5.9,7.1,2.3,9.4
10,Wendell Carter Jr.,37,997,28.2,0.628,0.144,0.527,12.8,23.2,18.4,13,1.7,7.6,15.8,22.8,3.6,2.3,5.9,6,7.5,13.5
11,Gary Trent Jr.,37,1253,16.7,0.567,0.564,0.227,2.9,10.3,6.8,6.8,1.9,0.4,7.4,19.5,3.3,1.8,5.1,5.4,1.8,7.2
12,Trevon Duval,37,1103,13.7,0.489,0.309,0.257,2.1,4.9,3.6,30.3,2.8,0.5,20.8,21.3,1.5,1.5,3,1.7,1.5,3.2
13,Josh Okogie,24,873,22.3,0.55,0.313,0.506,7.3,13.1,10.2,15.6,2.9,2.8,13.3,27.3,2.1,1.3,3.4,4.8,2,6.8
14,Devonte' Graham,18,39.1,5.2,13.3,2.2,6.1,2.9,7.2,0.408,5.4,6.5,0.829,0.6,3.5,7,1.5,0,18.7,0,0
15,Sviatoslav Mykhailiuk,18,35.7,4.9,11.6,1.9,4.9,3,6.7,0.446,1.3,1.6,0.793,1.3,2.8,2.8,1.1,0.3,14.1,0,0
16,Shai Gilgeous-Alexander,37,1248,21.2,0.578,0.151,0.464,3.2,10,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,5.5,3.6,9.1
17,Kevin Knox,37,1198,17,0.556,0.38,0.373,3.3,14.5,9.3,8.7,1.5,1,14.1,24.6,2.3,1.7,4,3.4,1.4,4.8
18,Hamidou Diallo,37,918,13.8,0.498,0.246,0.399,4.2,11.5,8.1,9.5,1.7,1.6,12,22.6,1.1,1.3,2.4,1.3,1.9,3.2
19,Jarred Vanderbilt,14,238,21.6,0.476,0.015,0.559,23.1,27.9,25.7,10.7,1.4,5.3,14.8,20.8,0.5,0.5,1,2.6,5.2,7.8
20,Raymond Spalding,36,995,25.6,0.568,0.056,0.338,13.2,20.9,17.3,9.6,3.1,6.3,13.5,22.9,2.4,2.4,4.8,3.5,6.5,10
21,Deng Adel,34,1126,17.3,0.554,0.36,0.33,2.3,14.3,8.6,16.5,1.1,1,14.4,24.1,2,1.5,3.6,3.1,1.2,4.3
22,Kevin Huerter,32,1101,19.4,0.64,0.543,0.307,3.7,12.9,8.8,20.3,1.1,2.1,17.8,21.5,3,1.6,4.5,6.4,2.3,8.7
23,Justin Jackson,11,321,14.2,0.47,0.396,0.287,11.2,21.1,16.6,12.7,1.7,3,21.8,24.1,0,0.6,0.7,-0.5,3.7,3.2
24,Lonnie Walker,32,888,16.3,0.527,0.509,0.204,1.7,9.2,5.5,13,2,1.8,9.6,22.4,1.6,1.3,2.8,3.1,1.6,4.8
25,Bruce Brown,19,640,16.9,0.488,0.319,0.372,4.6,20,12.4,21.3,2.3,2.5,16.3,21.2,0.7,1.2,1.9,1.6,5.1,6.6
26,Moritz Wagner,39,1078,24.7,0.619,0.391,0.264,6.5,24.7,15.7,6.7,2.1,2,10.8,25.9,3.1,2.6,5.7,4.6,3.6,8.1
27,Miles Bridges,34,1067,22.6,0.572,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,5.7,3.5,9.2
28,Jaren Jackson Jr.,35,764,26.9,0.647,0.414,0.573,8.8,19.7,15,9.3,1.6,14.3,17.4,23.5,2.3,2.2,4.6,5.1,10.3,15.4
29,Michael Porter Jr.,3,53,20,0.438,0.333,0.3,9.4,32.5,21.8,4.6,3.4,2,8,36.5,0,0.1,0.2,-4.2,-0.8,-5
30,Alize Johnson,33,1028,24.1,0.528,0.365,0.363,11.4,30.4,21,19.3,0.9,1.5,13.6,27.1,2.7,2,4.7,4,1.4,5.4
31,Keita Bates-Diop,34,1125,27.5,0.577,0.357,0.274,5.7,24.5,15.6,10.5,1.6,5.9,9.5,29.4,3.6,2.5,6.1,5.1,4.3,9.4
32,Trae Young,32,1133,28.3,0.585,0.531,0.443,1.3,10,5.8,48.6,2.5,0.7,18.2,37.1,4.6,1.1,5.7,11.2,0.5,11.7
33,Troy Brown,35,1093,16.6,0.532,0.342,0.326,5.9,18,12,18.7,2.9,0.8,18.8,21,1.5,1.6,3.1,1.3,2.9,4.3
34,Tony Carr,37,1308,22.2,0.527,0.338,0.307,3,13.4,8.2,29.3,1.4,0.9,11,29.9,4,1.9,6,5.5,1.1,6.6
35,Vince Edwards,35,1106,21.8,0.587,0.339,0.317,8.4,18.6,13.9,17.1,1,2,14,23.8,3.4,2.1,5.4,5.6,3.3,8.9
36,Shake Milton,22,800,24.2,0.606,0.471,0.405,2.1,13.5,7.7,25.9,2.4,2.3,13.3,25,2.8,1.3,4.2,6.4,1.4,7.9
37,Mohamed Bamba,30,906,28.3,0.593,0.189,0.441,12.2,28.2,20.2,3.6,1.5,13.1,12.3,21.3,2.4,2.4,4.8,2.4,8.9,11.2
38,Robert Williams,30,769,25.5,0.614,0.055,0.318,10.2,26.8,18.9,10.8,1.8,10.4,17,19,1.5,2,3.5,2.5,9.4,11.9
39,Zhaire Smith,37,1051,23,0.618,0.144,0.458,9.6,11.1,10.4,12.6,2.3,4.8,10.8,18.3,3.3,2.2,5.6,5.7,6.4,12
40,Kevin Hervey,33,1064,23.7,0.553,0.417,0.257,8,19.9,14.2,15.2,2.1,2.2,12.8,31,2.6,2,4.6,3.3,0.7,4
41,Melvin Frazier,30,1032,22.4,0.631,0.283,0.366,3.9,14.6,9.3,17.9,3.6,2.2,16.9,22.2,2.4,1.6,3.9,4.2,2.7,6.9
42,Aaron Holiday,33,1244,21.1,0.609,0.446,0.417,1.6,8.7,5.3,29.9,1.9,0.7,18.5,26.7,3.7,1.2,4.9,6.4,-0.1,6.2
43,Thomas Welsh,33,1096,20.3,0.577,0.335,0.174,9.1,25.8,17.8,7.8,1.1,2.8,8.6,17.7,2.8,1.7,4.5,3.5,2.5,6
44,Chimezie Metu,34,1053,23.5,0.574,0.102,0.388,7.2,21.1,14.2,10,1.5,6.3,12.8,25.8,2.6,1.8,4.4,1.8,4.3,6.1
45,De'Anthony Melton(2017),36,972,19.2,0.53,0.32,0.472,5.9,13.6,9.9,22.5,4,3.9,18.5,17.7,1.7,1.5,3.2,3,5.3,8.3
46,Mikal Bridges,40,1285,26.8,0.655,0.503,0.282,5.2,13.8,9.7,10.6,2.7,3.5,9.1,23.2,5.4,2.4,7.7,8.7,4.4,13.2
47,Jalen Brunson,40,1272,26.1,0.635,0.407,0.313,1.2,9.7,5.6,26.6,1.7,0.1,10.7,26.4,6,1.7,7.7,8.7,0.9,9.6
48,Donte DiVincenzo,40,1170,20.9,0.608,0.542,0.274,4.9,13.9,9.6,20,2,0.7,15.2,22.4,3.7,1.8,5.5,6.7,2.9,9.6
49,Omari Spellman,40,1125,20.6,0.588,0.446,0.208,9.9,23.1,16.8,4.3,1.3,5.5,9.8,18.3,2.9,2.2,5.2,3.9,4.6,8.5
50,Devon Hall,34,1091,20.3,0.599,0.454,0.292,1.4,14.9,8.3,19.6,1.8,0.6,9.6,19.5,3.3,2.6,5.9,6,4.5,10.5
51,Jevon Carter,37,1313,24.9,0.549,0.385,0.305,2.4,13.1,7.5,36.2,4.9,1.2,14.4,25,4.3,2.8,7,8.1,4.4,12.5
52,Landry Shamet,32,1015,21.4,0.655,0.603,0.327,1.6,9.7,5.8,28.8,1.3,0.7,15.5,20.7,3.8,1.1,4.9,8.3,-0.1,8.2